Tenure,WarehouseToHome,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,Churn,Engagement_Score,Cashback_Per_Order,Address_Stability,Device_Per_Tenure,PreferedOrderCat_fashion,PreferedOrderCat_grocery,PreferedOrderCat_laptop & accessory,PreferedOrderCat_mobile phone,PreferedOrderCat_others,PreferedOrderCat_watch,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single
0.6931471805599453,2.0794415416798357,5,4,3,1,1.3862943611198906,4.9883896851489355,0,0.2904701079017974,2.946223306764868,1.7718483274489236,2.953080545748206,0,0,0,1,0,0,0,0,1
1.791759469228055,2.6390573296152584,3,2,5,0,1.3862943611198906,5.262897421316776,0,0.7508543365065742,1.8851543191047226,1.7909852389190757,1.0745911433514455,0,0,1,0,0,0,1,0,0
0.6931471805599453,3.4657359027997265,5,4,2,1,2.4849066497880004,5.147436335588401,1,0.19889978418851248,3.0401588206207086,1.1812322182992825,2.953080545748206,0,0,1,0,0,0,0,0,1
2.9444389791664403,2.3978952727983707,3,4,2,0,2.1972245773362196,4.97996987978537,0,0.92093592675295,1.2625293244713254,0.507042956061308,0.7605644340919621,0,0,1,0,0,0,1,0,0
0.6931471805599453,2.4849066497880004,4,1,11,1,0.6931471805599453,5.002939087461785,1,0.4093838908503587,2.954816418149336,6.496777200646053,2.362464436598565,0,0,0,1,0,0,0,0,1
0.6931471805599453,3.4657359027997265,4,4,10,0,1.3862943611198906,5.087411132898305,0,0.2904701079017974,3.0047069689569654,5.906161091496412,2.362464436598565,0,0,0,1,0,0,0,0,1
2.302585092994046,3.367295829986474,4,2,3,1,2.1972245773362196,5.112830806410925,0,0.7201824699197246,1.5481299232098675,0.9083793196923415,1.2111724262564554,0,0,1,0,0,0,1,0,0
2.9444389791664403,2.1972245773362196,4,1,6,1,1.3862943611198906,5.062278527248094,0,1.233895963188972,1.2833963344307793,1.5211288681839241,1.014085912122616,0,0,0,1,0,0,0,1,0
2.4849066497880004,1.9459101490553132,1,1,1,0,2.1972245773362196,5.177561165412237,0,0.7772074152696243,1.485710145414428,0.28695173228265203,0.28695173228265203,0,0,1,0,0,0,0,0,1
3.332204510175204,2.772588722239781,3,3,4,0,1.3862943611198906,4.867303654593497,0,1.396392902932309,1.1235165937253162,0.9233174451033086,0.6924880838274814,0,0,1,0,0,0,0,1,0
1.6094379124341003,2.0794415416798357,6,3,5,0,1.3862943611198906,5.101876601193199,0,0.6744507042621469,1.9551630551861399,1.916121466686275,2.29934576002353,0,0,0,1,0,0,1,0,0
2.1972245773362196,3.044522437723423,4,3,3,0,1.3862943611198906,5.357906157959694,0,0.9207684572095537,1.675799127762134,0.9383138179487729,1.251085090598364,1,0,0,0,0,0,0,1,0
0.6931471805599453,2.9444389791664403,4,5,2,0,1.791759469228055,4.990364557253896,0,0.24828327375624745,2.947389698043568,1.1812322182992825,2.362464436598565,0,0,0,1,0,0,0,1,0
2.5649493574615367,2.3978952727983707,4,2,10,1,0.6931471805599453,5.270997555893074,0,1.514900409669805,1.4785616925695542,2.8050889359956055,1.1220355743982422,0,0,1,0,0,0,0,0,1
2.8903717578961645,3.5553480614894135,4,5,10,0,1.0986122886681098,5.456175451163617,0,1.3772776293664737,1.4024817654223893,2.5704484358604844,1.0281793743441938,1,0,0,0,0,0,0,1,0
1.791759469228055,2.302585092994046,5,5,5,0,0.6931471805599453,5.247550249494384,0,1.0582420062475002,1.8796570074661108,1.7909852389190757,1.7909852389190757,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.5649493574615367,4,1,2,1,1.3862943611198906,5.009234313180627,0,0.2904701079017974,2.9585344798696176,1.1812322182992825,2.362464436598565,0,0,0,1,0,0,0,0,1
3.2188758248682006,3.6109179126442243,5,3,2,0,2.1972245773362196,5.691912302085713,0,1.006771888245029,1.3491537884416236,0.4740599351635292,1.185149837908823,0,1,0,0,0,0,1,0,0
3.044522437723423,2.1972245773362196,3,1,2,1,0.0,5.592925399070551,0,3.044522437723423,1.3828395033502874,0.4944959586194701,0.7417439379292052,0,1,0,0,0,0,0,1,0
1.0986122886681098,1.9459101490553132,1,3,9,1,1.0986122886681098,5.099500507224884,0,0.5234946419594956,2.429939315022927,4.288548222364539,0.4765053580405043,0,0,1,0,0,0,0,0,1
1.6094379124341003,3.295836866004329,3,4,2,1,1.0986122886681098,4.885827643502908,1,0.7669057887083728,1.8723678460490276,0.76644858667451,1.149672880011765,0,0,0,0,0,1,0,0,1
3.091042453358316,2.302585092994046,5,1,3,1,1.3862943611198906,5.068526772512033,0,1.2953315834462626,1.2389328222080183,0.7333094276587903,1.2221823794313171,0,0,0,1,0,0,0,0,1
1.791759469228055,2.0794415416798357,3,5,5,0,1.0986122886681098,4.954911145323894,0,0.8537829874069783,1.7748345442861413,1.7909852389190757,1.0745911433514455,0,0,1,0,0,0,0,1,0
2.5649493574615367,2.0794415416798357,4,1,9,0,2.3978952727983707,5.155312672131032,0,0.7548641589972098,1.4461110538192699,2.524580042396045,1.1220355743982422,0,0,1,0,0,0,0,1,0
3.4339872044851463,3.4657359027997265,3,5,8,0,2.302585092994046,5.178237946217495,0,1.0397876535474744,1.167851350806676,1.8042451705561298,0.6765919389585486,1,0,0,0,0,0,0,0,1
2.70805020110221,2.302585092994046,2,4,3,0,2.1972245773362196,5.126579603293727,0,0.8470003077977191,1.382553990711847,0.809050535267364,0.5393670235115761,0,0,1,0,0,0,1,0,0
2.302585092994046,2.0794415416798357,4,3,11,0,2.3978952727983707,5.15427377096406,0,0.6776504006545584,1.5606785671921375,3.3307241722052523,1.2111724262564554,0,0,1,0,0,0,1,0,0
1.791759469228055,2.302585092994046,4,3,3,0,1.6094379124341003,5.079974772174869,0,0.6866457564252564,1.819631966209297,1.0745911433514455,1.4327881911352605,0,0,0,1,0,0,0,1,0
3.4339872044851463,3.2188758248682006,3,1,7,0,1.6094379124341003,5.328458523460023,0,1.3159873197679959,1.2017306946826742,1.5787145242366136,0.6765919389585486,1,0,0,0,0,0,0,0,1
2.302585092994046,2.70805020110221,4,3,3,0,0.6931471805599453,5.010901925213687,0,1.359943848610108,1.5172665606235511,0.9083793196923415,1.2111724262564554,0,0,0,1,0,0,1,0,0
1.3862943611198906,2.1972245773362196,4,5,1,0,2.0794415416798357,5.015158382823841,0,0.45017719685747526,2.101651189616951,0.41905978419640516,1.6762391367856206,0,0,0,1,0,0,0,0,1
3.4339872044851463,2.772588722239781,4,4,5,1,0.0,4.901266757040891,0,3.4339872044851463,1.1053858594997914,1.1276532315975811,0.9021225852780649,0,0,0,0,0,1,0,1,0
2.70805020110221,3.5553480614894135,4,4,1,0,2.3978952727983707,5.466793516519938,0,0.7969787129054063,1.4743040735788704,0.26968351175578803,1.0787340470231521,0,1,0,0,0,0,0,1,0
3.295836866004329,3.4965075614664802,5,1,5,0,0.6931471805599453,5.576933466986071,0,1.9465743461914242,1.2982181681804232,1.1639175685576328,1.1639175685576328,0,1,0,0,0,0,0,1,0
2.302585092994046,2.1972245773362196,1,1,2,0,2.0794415416798357,4.7966992235329595,0,0.7477281389592431,1.4524074591472176,0.6055862131282277,0.30279310656411385,0,0,0,0,0,1,0,1,0
2.9444389791664403,2.4849066497880004,4,4,11,0,1.6094379124341003,5.222138019809219,0,1.1283805470657275,1.323924149262106,2.788736258337194,1.014085912122616,0,0,1,0,0,0,0,0,1
0.0,2.8903717578961645,3,5,2,1,1.3862943611198906,4.999978713907727,0,0.0,4.999978713907727,2.0,3.0,0,0,1,0,0,0,0,1,0
2.3978952727983707,1.9459101490553132,4,5,3,0,1.0986122886681098,4.94306997460049,0,1.1426099455084204,1.4547446515411804,0.8828994889914074,1.1771993186552097,0,0,0,1,0,0,1,0,0
2.302585092994046,2.0794415416798357,2,3,5,0,1.3862943611198906,5.017677108885302,0,0.9649208121639444,1.5193180395350219,1.5139655328205692,0.6055862131282277,0,0,0,1,0,0,0,0,1
2.772588722239781,3.4339872044851463,3,5,2,1,2.1972245773362196,5.165128772304292,0,0.8671861031888397,1.3691205568885234,0.5301399509068676,0.7952099263603014,1,0,0,0,0,0,0,1,0
3.332204510175204,1.9459101490553132,3,3,8,0,1.6094379124341003,5.327973251455547,0,1.2769817186671064,1.2298526625281758,1.8466348902066172,0.6924880838274814,1,0,0,0,0,0,0,1,0
2.302585092994046,2.70805020110221,3,3,2,0,2.1972245773362196,5.308069657990715,0,0.7201824699197246,1.607246901601722,0.6055862131282277,0.9083793196923415,1,0,0,0,0,0,0,1,0
1.9459101490553132,2.772588722239781,2,1,3,0,2.302585092994046,5.236920571682713,0,0.5892081791270961,1.777691886957949,1.0183609982001767,0.678907332133451,0,0,1,0,0,0,0,1,0
2.5649493574615367,1.9459101490553132,3,3,2,1,1.9459101490553132,5.68007021469645,0,0.8706814626658107,1.5933102114923194,0.5610177871991211,0.8415266807986816,0,0,0,0,1,0,0,1,0
3.332204510175204,2.772588722239781,4,2,7,0,1.3862943611198906,5.498642547781566,0,1.396392902932309,1.2692481471885058,1.61580552893079,0.9233174451033086,0,1,0,0,0,0,1,0,0
2.6390573296152584,2.70805020110221,3,3,4,1,1.3862943611198906,5.129662000517897,1,1.1059227950305115,1.4096128573660678,1.0991857609516975,0.8243893207137731,0,0,1,0,0,0,0,1,0
2.302585092994046,3.091042453358316,3,3,2,0,1.0986122886681098,4.812753299184245,0,1.0971941341558558,1.4572685225866857,0.6055862131282277,0.9083793196923415,0,0,0,0,0,1,0,1,0
2.0794415416798357,2.8903717578961645,4,4,5,0,2.1972245773362196,4.98292145552874,0,0.6503895773916297,1.618125036012392,1.6236710235689356,1.2989368188551484,0,0,1,0,0,0,1,0,0
0.6931471805599453,2.302585092994046,4,3,8,1,1.3862943611198906,5.110601285436775,0,0.2904701079017974,3.0184034466198226,4.72492887319713,2.362464436598565,0,0,0,1,0,0,0,1,0
3.1780538303479458,1.9459101490553132,3,3,1,0,2.6390573296152584,5.102728182753178,0,0.8733178794641159,1.221317003071793,0.23934588700996243,0.7180376610298872,0,0,1,0,0,0,1,0,0
3.367295829986474,1.9459101490553132,4,3,9,0,0.6931471805599453,5.098646171418969,0,1.988779161462423,1.1674606827435272,2.060771779691387,0.9158985687517275,0,0,1,0,0,0,0,0,1
2.3978952727983707,3.58351893845611,3,4,2,1,1.3862943611198906,5.391306673390865,1,1.0048614755444654,1.586660635644253,0.5885996593276048,0.8828994889914074,1,0,0,0,0,0,0,1,0
2.995732273553991,2.1972245773362196,3,5,9,0,2.302585092994046,5.603888471835558,0,0.9070870815437886,1.4024684558886118,2.252403160133394,0.750801053377798,0,1,0,0,0,0,0,1,0
1.3862943611198906,3.5263605246161616,3,1,8,0,2.0794415416798357,5.0372123089467085,0,0.45017719685747526,2.1108931031386833,3.3524782735712413,1.2571793525892154,0,0,1,0,0,0,0,1,0
0.0,2.6390573296152584,4,3,2,0,1.0986122886681098,4.846153655430632,1,0.0,4.846153655430632,2.0,4.0,0,0,0,0,0,1,0,0,1
2.302585092994046,1.9459101490553132,3,2,3,1,0.0,4.819716890076783,1,2.302585092994046,1.4593770499058787,0.9083793196923415,0.9083793196923415,0,0,0,0,0,1,1,0,0
2.302585092994046,2.0794415416798357,4,3,2,0,0.0,4.759006530702958,0,2.302585092994046,1.4409943715904545,0.6055862131282277,1.2111724262564554,0,0,0,1,0,0,0,1,0
3.4657359027997265,2.302585092994046,4,4,6,0,2.772588722239781,5.666115220926443,0,0.9186625306832078,1.268797650432968,1.3435635538228736,0.8957090358819157,0,1,0,0,0,0,0,1,0
1.3862943611198906,2.772588722239781,3,3,8,1,2.0794415416798357,4.996874378846218,0,0.45017719685747526,2.0939890988558423,3.3524782735712413,1.2571793525892154,0,0,1,0,0,0,0,0,1
1.3862943611198906,2.1972245773362196,5,1,5,0,2.1972245773362196,5.660318103242116,0,0.43359305159441985,2.372011682827647,2.095298920982026,2.095298920982026,0,1,0,0,0,0,0,1,0
2.4849066497880004,1.9459101490553132,3,3,5,1,0.0,5.190787833605371,0,2.4849066497880004,1.4895055607647756,1.4347586614132601,0.860855196847956,1,0,0,0,0,0,0,0,1
3.1780538303479458,2.1972245773362196,3,5,3,0,1.0986122886681098,5.633216938608928,0,1.5143596783019442,1.348287304890899,0.7180376610298872,0.7180376610298872,0,1,0,0,0,0,1,0,0
1.3862943611198906,3.295836866004329,3,5,1,0,1.0986122886681098,5.301163312997955,0,0.6605766908949656,2.2215043539348236,0.41905978419640516,1.2571793525892154,0,0,1,0,0,0,0,1,0
3.091042453358316,2.302585092994046,4,1,7,0,1.791759469228055,5.174453379325651,0,1.1072022813673899,1.2648251486801287,1.711055331203844,0.9777459035450538,0,0,1,0,0,0,0,1,0
1.3862943611198906,2.70805020110221,4,2,3,1,0.6931471805599453,5.258692571764769,0,0.8187677817007174,2.203706574278983,1.2571793525892154,1.6762391367856206,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.302585092994046,6,1,5,0,0.6931471805599453,5.174509970819964,0,0.4093838908503587,3.056148945721711,2.953080545748206,3.5436966548978472,0,0,1,0,0,0,0,0,1
1.791759469228055,3.4965075614664802,3,2,1,0,1.0986122886681098,4.981206483405444,0,0.8537829874069783,1.7842534567574295,0.3581970477838151,1.0745911433514455,0,0,1,0,0,0,1,0,0
2.70805020110221,2.70805020110221,5,1,3,0,1.3862943611198906,5.335131339670753,1,1.1348349328669238,1.4387969553607707,0.809050535267364,1.3484175587789402,1,0,0,0,0,0,0,0,1
2.4849066497880004,2.1972245773362196,3,3,7,1,0.6931471805599453,4.879539029377747,0,1.4676258970978588,1.4001921772207548,2.008662125978564,0.860855196847956,0,0,0,0,0,1,0,1,0
2.70805020110221,2.1972245773362196,4,5,4,0,2.8903717578961645,5.6843617744165975,0,0.6960903403654847,1.5329786454150305,1.0787340470231521,1.0787340470231521,0,1,0,0,0,0,0,1,0
2.0794415416798357,2.6390573296152584,4,1,5,0,2.1972245773362196,5.31443674842792,0,0.6503895773916297,1.7257793910024655,1.6236710235689356,1.2989368188551484,0,0,1,0,0,0,0,1,0
2.3978952727983707,2.3978952727983707,4,4,3,0,2.1972245773362196,5.0932592827802114,0,0.7499927561535845,1.4989453393557968,0.8828994889914074,1.1771993186552097,0,0,0,1,0,0,0,1,0
1.6094379124341003,3.6109179126442243,4,4,5,0,1.3862943611198906,5.3867860145356445,0,0.6744507042621469,2.0643472637794305,1.916121466686275,1.53289717334902,1,0,0,0,0,0,0,1,0
0.0,3.1354942159291497,3,4,10,0,1.0986122886681098,4.860664754186628,0,0.0,4.860664754186628,10.0,3.0,0,0,0,0,0,1,1,0,0
2.1972245773362196,2.1972245773362196,5,5,2,0,2.3978952727983707,5.189785159724575,0,0.6466428188431698,1.6232157091850163,0.625542545299182,1.563856363247955,0,0,1,0,0,0,0,0,1
0.6931471805599453,3.1780538303479458,6,5,3,1,0.6931471805599453,5.004415994282339,1,0.4093838908503587,2.955688703109268,1.7718483274489236,3.5436966548978472,0,0,0,1,0,0,0,1,0
3.1354942159291497,2.70805020110221,3,4,5,0,2.0794415416798357,5.164957387802744,0,1.0182022205944319,1.2489335296149842,1.209045337493385,0.725427202496031,1,0,0,0,0,0,0,1,0
0.6931471805599453,2.833213344056216,4,5,6,0,2.1972245773362196,5.189952341869912,1,0.21679652579720993,3.065269458827276,3.5436966548978472,2.362464436598565,0,0,1,0,0,0,0,1,0
3.044522437723423,2.0794415416798357,2,5,3,0,2.6390573296152584,5.709333704694526,0,0.8366239281108845,1.4116212216906852,0.7417439379292052,0.4944959586194701,0,1,0,0,0,0,0,0,1
2.9444389791664403,2.1972245773362196,3,4,1,0,2.0794415416798357,5.00428182012408,0,0.9561600502278892,1.2686929235197884,0.253521478030654,0.7605644340919621,0,0,1,0,0,0,0,1,0
3.4339872044851463,3.4339872044851463,1,1,4,1,1.6094379124341003,5.27499756122642,0,1.3159873197679959,1.1896736093172664,0.9021225852780649,0.22553064631951622,1,0,0,0,0,0,0,1,0
1.0986122886681098,2.6390573296152584,3,2,2,0,1.791759469228055,4.823502180305079,0,0.39351967845993746,2.298424633435425,0.9530107160810086,1.429516074121513,0,0,0,0,0,1,0,0,1
1.9459101490553132,2.3978952727983707,4,1,5,0,2.1972245773362196,5.4705464990606965,0,0.6086247937817856,1.856997064494644,1.6972683303336276,1.357814664266902,1,0,0,0,0,0,0,0,1
2.302585092994046,3.5553480614894135,3,1,5,0,1.3862943611198906,4.8066405616208066,0,0.9649208121639444,1.4554176277902409,1.5139655328205692,0.9083793196923415,0,0,0,0,0,1,0,1,0
2.6390573296152584,2.70805020110221,3,3,4,1,1.3862943611198906,5.129662000517897,1,1.1059227950305115,1.4096128573660678,1.0991857609516975,0.8243893207137731,0,0,1,0,0,0,1,0,0
2.3978952727983707,1.9459101490553132,3,2,3,1,1.0986122886681098,5.4681867154027515,0,1.1426099455084204,1.609286418912897,0.8828994889914074,0.8828994889914074,1,0,0,0,0,0,0,1,0
2.9444389791664403,2.0794415416798357,3,4,2,0,2.0794415416798357,5.167126090855689,0,0.9561600502278892,1.3099774437244895,0.507042956061308,0.7605644340919621,1,0,0,0,0,0,0,1,0
3.367295829986474,3.044522437723423,2,4,9,0,2.772588722239781,5.663724077410215,0,0.8925690229989647,1.2968491940761786,2.060771779691387,0.45794928437586374,0,0,0,0,1,0,0,0,1
2.9444389791664403,2.8903717578961645,4,1,4,1,1.6094379124341003,5.250439286303573,0,1.1283805470657275,1.331099128173894,1.014085912122616,1.014085912122616,0,0,1,0,0,0,0,1,0
1.6094379124341003,2.3978952727983707,4,2,6,0,1.791759469228055,4.990228484318593,0,0.5764959088252412,1.912376784494434,2.29934576002353,1.53289717334902,0,0,0,1,0,0,1,0,0
3.2188758248682006,2.302585092994046,4,5,4,0,1.3862943611198906,5.718868112074242,0,1.3489014085242939,1.355543123209345,0.9481198703270584,0.9481198703270584,0,1,0,0,0,0,1,0,0
0.6931471805599453,2.833213344056216,4,5,5,1,1.6094379124341003,5.33869126068631,1,0.2656308384487957,3.153117060337741,2.953080545748206,2.362464436598565,0,0,1,0,0,0,0,0,1
2.772588722239781,2.3978952727983707,3,1,2,0,2.772588722239781,5.681264163225599,0,0.7349300245465662,1.5059325522906826,0.5301399509068676,0.7952099263603014,0,0,0,0,1,0,0,1,0
2.3978952727983707,2.8903717578961645,4,3,5,0,2.1972245773362196,5.282899113819656,0,0.7499927561535845,1.5547563093281778,1.471499148319012,1.1771993186552097,1,0,0,0,0,0,1,0,0
2.8903717578961645,3.1354942159291497,5,1,5,0,1.3862943611198906,5.268064323377016,0,1.2112385651113509,1.3541287700036873,1.2852242179302422,1.2852242179302422,0,0,1,0,0,0,0,1,0
2.3978952727983707,2.3978952727983707,4,4,3,0,2.1972245773362196,5.0932592827802114,0,0.7499927561535845,1.4989453393557968,0.8828994889914074,1.1771993186552097,0,0,0,1,0,0,1,0,0
1.0986122886681098,2.6390573296152584,3,1,5,0,2.0794415416798357,4.837392401235505,0,0.35675698784943216,2.3050433981331393,2.3825267902025216,1.429516074121513,0,0,0,0,0,1,0,1,0
2.6390573296152584,3.367295829986474,5,2,5,1,1.791759469228055,5.232177564043492,0,0.9453025444004243,1.4377837692918862,1.3739822011896219,1.3739822011896219,0,0,1,0,0,0,1,0,0
3.044522437723423,2.3978952727983707,3,3,4,0,0.0,4.87336358185601,0,3.044522437723423,1.204929298055551,0.9889919172389402,0.7417439379292052,0,0,1,0,0,0,0,0,1
2.302585092994046,3.4339872044851463,6,3,2,0,1.6094379124341003,5.0307646653914215,0,0.8824065451115408,1.5232808614268434,0.6055862131282277,1.816758639384683,0,0,0,1,0,0,0,1,0
1.6094379124341003,2.302585092994046,3,3,10,0,1.0986122886681098,5.4712197014254995,0,0.7669057887083728,2.0967043037716544,3.83224293337255,1.149672880011765,1,0,0,0,0,0,0,1,0
2.302585092994046,2.70805020110221,1,4,10,0,1.0986122886681098,4.804758477680764,0,1.0971941341558558,1.454847745747221,3.0279310656411385,0.30279310656411385,0,0,0,0,0,1,0,0,1
3.1354942159291497,2.302585092994046,4,2,4,0,2.1972245773362196,5.115055367677026,0,0.9806925163015916,1.236866768662084,0.9672362699947079,0.9672362699947079,0,0,1,0,0,0,1,0,0
3.1780538303479458,3.332204510175204,4,5,3,0,2.5649493574615367,5.255775143282362,0,0.8914723637507478,1.2579481635938292,0.7180376610298872,0.9573835480398497,0,0,1,0,0,0,0,1,0
1.791759469228055,2.6390573296152584,4,3,2,0,2.1972245773362196,5.048829839894225,0,0.5604108894724144,1.8084759434129434,0.7163940955676302,1.4327881911352605,0,0,1,0,0,0,1,0,0
1.791759469228055,2.70805020110221,5,3,3,0,1.3862943611198906,5.372636030790336,0,0.7508543365065742,1.9244623650460528,1.0745911433514455,1.7909852389190757,1,0,0,0,0,0,0,1,0
0.6931471805599453,2.4849066497880004,5,2,2,0,1.791759469228055,5.060187072925504,0,0.24828327375624745,2.9886280005805728,1.1812322182992825,2.953080545748206,0,0,0,1,0,0,1,0,0
1.0986122886681098,2.8903717578961645,4,4,3,0,0.6931471805599453,4.916471124038506,0,0.6488581153971414,2.3427248332557693,1.429516074121513,1.9060214321620172,0,0,0,1,0,0,1,0,0
0.0,2.8903717578961645,1,3,1,0,1.3862943611198906,4.949539728069669,0,0.0,4.949539728069669,1.0,1.0,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.5649493574615367,2,5,3,0,1.9459101490553132,5.111987788356544,0,0.23529135156488798,3.019222337579621,1.7718483274489236,1.1812322182992825,0,0,1,0,0,0,0,1,0
2.8903717578961645,2.302585092994046,4,1,3,0,2.1972245773362196,5.208119098629888,0,0.9040252531476188,1.3387201590848312,0.7711345307581454,1.0281793743441938,0,0,1,0,0,0,0,1,0
0.0,2.1972245773362196,3,2,1,0,1.0986122886681098,4.964730961905281,0,0.0,4.964730961905281,1.0,3.0,0,0,1,0,0,0,1,0,0
2.6390573296152584,2.1972245773362196,4,3,7,0,0.0,4.908824027949571,0,2.6390573296152584,1.3489273686349315,1.9235750816654706,1.0991857609516975,0,0,1,0,0,0,1,0,0
1.0986122886681098,3.5553480614894135,6,5,2,0,0.6931471805599453,3.258096538021482,0,0.6488581153971414,1.552500457380454,0.9530107160810086,2.859032148243026,0,0,1,0,0,0,0,1,0
1.0986122886681098,2.0794415416798357,4,1,3,0,1.6094379124341003,4.986615788252036,0,0.42101491797646073,2.376149141591468,1.429516074121513,1.9060214321620172,0,0,0,1,0,0,0,1,0
3.258096538021482,2.8903717578961645,3,3,9,0,1.6094379124341003,4.886507170880032,0,1.2485817434078395,1.1475801751433612,2.1136204685913103,0.7045401561971034,0,0,1,0,0,0,0,1,0
2.9444389791664403,2.6390573296152584,3,3,5,1,1.0986122886681098,4.982030037085921,0,1.4030409499961216,1.2630516185951366,1.26760739015327,0.7605644340919621,0,0,0,1,0,0,0,1,0
1.9459101490553132,2.833213344056216,4,2,3,1,1.9459101490553132,5.242910359276298,0,0.6605463339332744,1.7797251423155525,1.0183609982001767,1.357814664266902,0,0,1,0,0,0,1,0,0
2.0794415416798357,3.332204510175204,1,1,2,0,2.0794415416798357,5.03935231819375,0,0.6752657952862129,1.6364500673212268,0.6494684094275742,0.3247342047137871,0,0,1,0,0,0,0,0,1
0.6931471805599453,2.302585092994046,4,5,3,0,0.6931471805599453,5.006694204862994,0,0.4093838908503587,2.957034250978238,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,1,0
1.9459101490553132,3.6109179126442243,5,4,3,0,1.0986122886681098,5.03935231819375,0,0.9272366122902532,1.7106266190127202,1.0183609982001767,1.6972683303336276,0,0,0,1,0,0,0,0,1
2.4849066497880004,3.5553480614894135,2,3,6,1,1.6094379124341003,5.246866164956958,1,0.9522765948740521,1.5055973350896341,1.721710393695912,0.5739034645653041,0,0,1,0,0,0,0,0,1
2.995732273553991,2.6390573296152584,3,3,7,0,2.0794415416798357,5.344485047393044,0,0.9728167373879806,1.337548334448196,1.7518691245481952,0.750801053377798,1,0,0,0,0,0,0,1,0
3.295836866004329,1.9459101490553132,4,4,9,0,1.3862943611198906,5.440033919166517,0,1.3811526858143306,1.2663502104134683,2.095051623403739,0.9311340548461062,1,0,0,0,0,0,0,0,1
2.5649493574615367,3.367295829986474,3,5,2,1,2.1972245773362196,5.346154695962197,0,0.8022424748149954,1.4996439387764509,0.5610177871991211,0.8415266807986816,1,0,0,0,0,0,0,0,1
2.4849066497880004,2.6390573296152584,4,2,6,0,1.0986122886681098,5.252378134606592,0,1.1840713328544612,1.507179004328886,1.721710393695912,1.1478069291306081,0,0,1,0,0,0,1,0,0
2.70805020110221,2.0794415416798357,4,5,4,0,2.8903717578961645,5.6843617744165975,0,0.6960903403654847,1.5329786454150305,1.0787340470231521,1.0787340470231521,0,1,0,0,0,0,0,1,0
2.833213344056216,2.3978952727983707,2,1,4,1,1.6094379124341003,5.183523608545955,0,1.0857561816496244,1.3522658780742092,1.0435109243795166,0.5217554621897583,0,0,1,0,0,0,0,1,0
0.0,3.4339872044851463,3,4,9,0,1.0986122886681098,4.91976192374673,0,0.0,4.91976192374673,9.0,3.0,0,0,0,1,0,0,0,0,1
3.091042453358316,2.302585092994046,4,3,5,0,2.0794415416798357,5.69605267659426,0,1.0037672128278663,1.392323042729219,1.2221823794313171,0.9777459035450538,0,1,0,0,0,0,0,1,0
1.791759469228055,2.995732273553991,4,2,10,1,1.3862943611198906,5.107701506929262,0,0.7508543365065742,1.8295636007430054,3.5819704778381514,1.4327881911352605,0,0,0,1,0,0,1,0,0
2.70805020110221,2.772588722239781,5,4,4,0,2.302585092994046,5.574318987350425,0,0.8199789331233115,1.5033019201556308,1.0787340470231521,1.3484175587789402,1,0,0,0,0,0,0,1,0
2.772588722239781,3.58351893845611,3,3,3,0,1.0986122886681098,4.9874349009258205,0,1.3211533817899312,1.3220192467640064,0.7952099263603014,0.7952099263603014,0,0,1,0,0,0,0,1,0
3.258096538021482,3.5263605246161616,4,3,4,0,2.9444389791664403,5.6666688733161,0,0.8259974498857631,1.3307985910411297,0.9393868749294713,0.9393868749294713,0,1,0,0,0,0,1,0,0
3.044522437723423,2.4849066497880004,5,4,4,0,2.302585092994046,5.7490426060610655,0,0.9218604069224241,1.4214391673141717,0.9889919172389402,1.2362398965486754,0,0,0,0,1,0,0,1,0
1.9459101490553132,2.6390573296152584,3,5,1,0,1.3862943611198906,4.974869937649514,0,0.8154526871287142,1.6887378385402696,0.3394536660667255,1.0183609982001767,0,0,1,0,0,0,0,1,0
3.4339872044851463,2.0794415416798357,3,5,4,1,1.791759469228055,5.697127042989359,0,1.2300440787739757,1.2848767441697844,0.9021225852780649,0.6765919389585486,0,0,0,0,1,0,0,1,0
2.1972245773362196,3.58351893845611,5,3,3,0,2.1972245773362196,5.263311757349221,0,0.6872287273504091,1.6462127166976712,0.9383138179487729,1.563856363247955,0,0,1,0,0,0,0,1,0
1.9459101490553132,2.6390573296152584,3,5,1,0,1.3862943611198906,4.974869937649514,0,0.8154526871287142,1.6887378385402696,0.3394536660667255,1.0183609982001767,0,0,1,0,0,0,1,0,0
2.4849066497880004,2.833213344056216,6,3,9,0,2.4849066497880004,5.542674314261444,1,0.713048267717348,1.5904799959558817,2.5825655905438683,1.721710393695912,0,1,0,0,0,0,0,1,0
2.1972245773362196,3.4011973816621555,3,5,4,1,1.0986122886681098,4.949752305572684,0,1.0469892839189912,1.5481403279142154,1.251085090598364,0.9383138179487729,0,0,0,1,0,0,0,1,0
1.0986122886681098,2.1972245773362196,4,5,3,0,1.3862943611198906,5.087040625298661,0,0.46038422860477685,2.4240021145245296,1.429516074121513,1.9060214321620172,0,0,0,1,0,0,0,1,0
